48020415781944359,魔王仆从
8830767204667646152,<color=#ffa500ff>恶魔</color>\n
48020415781944360,魔王之影
2526714496169729721,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944361,魔王仆从
14669405861381364906,<color=#ffa500ff>恶魔</color>\n
48020415781944362,魔王仆从
8365353152883448475,<color=#ffa500ff>恶魔</color>\n
48020415781944484,魔王之影
14034173811938811765,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944485,魔王仆从
7730121103440895334,<color=#ffa500ff>恶魔</color>\n
48020415781944486,魔王仆从
1426068394942978903,<color=#ffa500ff>恶魔</color>\n
48020415781944487,魔王之影
13568759760154614088,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944488,魔王仆从
7264707051656697657,<color=#ffa500ff>恶魔</color>\n
48020415781944489,魔王仆从
960654343158781226,<color=#ffa500ff>恶魔</color>\n
48020415781944490,魔王之影
13103345708370416411,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944491,魔王仆从
6799292999872499980,<color=#ffa500ff>恶魔</color>\n
48020415781944492,魔王仆从
495240291374583549,<color=#ffa500ff>恶魔</color>\n
48020415781944493,魔王之影
12637931656586218734,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944615,魔王仆从
18306752315641582024,<color=#ffa500ff>恶魔</color>\n
48020415781944616,魔王仆从
12002699607143665593,<color=#ffa500ff>恶魔</color>\n
48020415781944617,魔王之影
5698646898645749162,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944618,魔王仆从
17841338263857384347,<color=#ffa500ff>恶魔</color>\n
48020415781944619,魔王仆从
11537285555359467916,<color=#ffa500ff>恶魔</color>\n
48020415781944620,魔王之影
5233232846861551485,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944621,魔王仆从
17375924212073186670,<color=#ffa500ff>恶魔</color>\n
48020415781944622,魔王仆从
11071871503575270239,<color=#ffa500ff>恶魔</color>\n
48020415781944623,魔王之影
4767818795077353808,"<color=#ffa500ff>恶魔</color>\n魔王是黑暗世界的代言人, 当世界爆发了重大灾难或发生战争时, 又或者一些对邪恶力量抱有贪婪与迷信的人召唤了他时, 他的阴影就会降临. 世界总是纷争不断, 所以在被消灭后, 新的魔王之影很快就会再次降临."
48020415781944624,魔王仆从
16910510160288988993,<color=#ffa500ff>恶魔</color>\n
48020415781960597,魔王仆从
4605751629802556758,<color=#ffa500ff>恶魔</color>\n
