10118300964647624844,"唉, 世上最无聊的事就是治疗. "
13008603746965044995,"绝绝绝, 绝对不辱使命, 长官! "
4752121686110298857,守护美丽之物是我的使命. 
5894594894498137191,"我先上, 你断后. "
11057583459886654306,我的音乐能抚平伤痕. 
6601546616614285110,"人人都有自己的战斗, 最可耻的是缴械投降. "
18035877194431333358,我们必须战斗. . . 逃跑. 
10689537568841544011,走直线. . . 你瞅啥?
11730415420654977909,"别怕呀, 你不是说过想深入了解我的吗?"
5323358290304218024,"选择你的对手吧, 我还是这只老虎?"
15852526134230061126,"滚开, 我还不饿. "
3241602586677350228,你想要知道什么是黑暗?
9547064360453705677,唔～我闻到了我的晚饭在靠近. 
16322167381849575857,嗝儿. . . 我牙缝儿里卡了个人. 
10016705608073220408,"唔, 炸弹魔, 对牛奶过敏, 解决方案, 不明. "
4180885081916379690,Boom! Boom! Boom! 
15281289530036141959,"小富由俭, 大富由天, 巨富全靠不给钱. "
11260774173035463178,"我是杰克船长. 独此一家, 如假包换. "
15750930777655656690,我不喜欢脏乱. 
8975827756259786510,吃饱了才有力气减肥. 
2670365982483431061,任何人不得擅闯此地. 
3140007230102945792,"走开, 人类. 我只吃素. 或者你想听谜语?"
3711243834296864959,那是哀嚎吗?
16176071058716043670,混乱竹节
16262801262185049911,年之暴怒
16349531465654056152,鼓角荆棘
16436261669123062393,剪窗花
8570602418632272179,放爆竹
8657332622101278420,古老兽甲
8744062825570284661,年闹除夕
8830793029039290902,古兽治愈
8917523232508297143,风暖屠苏
9004253435977303384,邪恶净化
9090983639446309625,除旧年
9177713842915315866,迎新年
9264444046384322107,屠戮之角
9351174249853328348,凶兽凝视
1485514999362538134,年夜饭
1572245202831544375,濒死一击
1658975406300550616,伤害吸收
1745705609769556857,地动山摇
2496532477869899268,<color=#f6a414>被攻击</color>时，{0}%几率触发，使<color=#f6a414>攻击自身的敌方英雄</color>受到<color=#f6a414>反伤</color>{2}点，并使自身受到<color=#f6a414>混乱效果，随机攻击其己方和敌方</color>，持续{6}回合。
2583262681338905509,<color=#f6a414>生命值少于{1}%时受到攻击</color>，{0}%几率触发，使<color=#f6a414>己方后排全体英雄</color>获得<color=#f6a414>攻击力加成</color>{2}点，以及<color=#f6a414>速度加成</color>{5}点，持续{6}回合。
2669992884807911750,<color=#f6a414>被攻击</color>时，{0}%几率触发，使<color=#f6a414>攻击自身的敌方英雄</color>接下来每回合受到持续伤害{2}点，持续{3}回合。
2756723088276917991,<color=#f6a414>被攻击</color>时，{0}%几率触发，使<color=#f6a414>攻击自身的敌方英雄</color>受到<color=#f6a414>反伤</color>{2}点，并使其受到<color=#f6a414>防御力降低</color>{5}点，持续{6}回合。
13337807911495679393,<color=#f6a414>即将死亡</color>时，{0}%几率触发，使目标受到伤害{2}点。
13424538114964685634,<color=#f6a414>即将死亡</color>时，{0}%几率触发，使<color=#f6a414>己方全体英雄</color>获得<color=#f6a414>护盾效果</color>{2}点，以及<color=#f6a414>防御力加成</color>{5}点，持续{6}回合。
13511268318433691875,{0}%几率触发，使<color=#f6a414>敌方竖排英雄</color>接下来每回合受到持续伤害{2}点，以及<color=#f6a414>混乱效果，随机攻击其己方和敌方</color>，持续{6}回合。
13597998521902698116,{0}%几率触发，使<color=#f6a414>本竖排英雄</color>接下来每回合受到<color=#f6a414>持续治疗</color>{2}点，以及<color=#f6a414>免疫昏迷效果</color>，持续{6}回合。
13684728725371704357,<color=#f6a414>存活时持续生效</color>，使<color=#f6a414>本竖排英雄</color>获得<color=#f6a414>治疗加成</color>{2}点，以及<color=#f6a414>速度加成</color>{5}点。释放后需蓄力至少2回合。
