17250476003239178723,"放弃1个任意地块,用于占领更多更高级土地"
17250476041818668374,"放弃2个任意地块,用于占领更多更高级土地"
17250476080398158025,"放弃4个任意地块,用于占领更多更高级土地"
17250476118977647676,参与1场攻城战(城市)
17250476157557137327,参与2场攻城战(城市)
17250476196136626978,参与3场攻城战(城市)
17250476234716116629,新占领2块4级土地
17250480941413854051,新占领1块5级土地
17250480979993343702,新占领2块5级土地
17250481018572833353,新占领3块5级土地
17250481057152323004,获得3场战斗胜利
17250481095731812655,获得5场战斗胜利
17250481134311302306,获得8场战斗胜利
17250481172890791957,治疗6次任意英雄
17250481211470281608,治疗7次任意英雄
17250481250049771259,累计治疗38400点生命值
17250481288629260910,升级任意英雄5次
17250485995326998332,升级任意英雄6次
17250486033906487983,升级任意英雄8次
17250486072485977634,与玩家进行1次战斗
17250486111065467285,与玩家进行2次战斗
17250486149644956936,与玩家进行3次战斗
17250486188224446587,升级任意1个建筑
17250486226803936238,升级任意3个建筑
17250486265383425889,升级任意4个建筑
17250486303962915540,木材产量增加400
17250486342542405191,木材产量增加800
17250491049240142613,木材产量增加1200
17250491087819632264,"提升实力,累计实力值220"
17250491126399121915,"提升实力,累计实力值260"
17250491164978611566,"提升实力,累计实力值310"
17250491203558101217,累计获得贡品1次
17250491242137590868,累计获得贡品2次
17250491280717080519,累计获得贡品4次
17250491319296570170,累计获得700个金币
17250491357876059821,累计获得1400个金币
17250491396455549472,累计获得2300个金币
9306252151631176751,"放弃1个任意地块,用于占领更多更高级土地"
9306252190210666402,"放弃2个任意地块,用于占领更多更高级土地"
9306252228790156053,"放弃4个任意地块,用于占领更多更高级土地"
9306252267369645704,参与1场攻城战(城市)
9306252305949135355,参与2场攻城战(城市)
9306252344528625006,参与3场攻城战(城市)
9306252383108114657,新占领1块5级土地
9306252421687604308,新占领2块5级土地
9306252460267093959,新占领1块6级土地
9306252498846583610,新占领2块6级土地
9306257205544321032,新占领3块6级土地
9306257244123810683,获得3场战斗胜利
9306257282703300334,获得5场战斗胜利
