6250945579805381948,你需要升级部队集合点以配置更多英雄
10615365957086713449,无联盟 
8195560155875339417,"生命值过低, 请先治疗部队!  "
8044698899882245412,"今日战利品已达到上限, 确定要出征? "
12317965030536670974,当前{0}的等级{1} 
10045682893313610366,侦查中…
12359129866854475587,升级以解锁以下新英雄
2771286987024032798,占领低等级土地可能不会获得宝箱
4838068304459298876,"此次出征将不再获得战利品, {0}后刷新. "
9876623236926955437,此次出征不再获得宝箱
16751513459899622294,无法占领更多地块
22538597236,{0} 级
46761486931066915,自由人
18047212537228941659,被沦陷
1953644784341561829,"申请成功, 等待确认. "
7119888626646208905,下属动态
4116776317861704716,治疗队列
12373614433506278368,兵种
7834818435164007220,布
4565882662553358089,石头
9296030742714750019,剪刀
9111614006497587269,剩余{0}. 
14279648697829414910,已领取
1260915459594002976,你是否真的想要退出联盟?\n<color=red>你将在30分钟内无法加入新的联盟</color>
2719878938704,沦陷
20800703953,前排
149498323,后排
661000334429274789,"玩家正处于保护状态, 不能攻击. "
18321296122212202917,巨龙 伊瑟拉
18321296122212202918,{0}大军
1628533110493128405,新手保护
13236277441338266548,免战保护
14517524676607914698,战斗统计
14522059950764166474,总伤害
5222614761723478474,技能释放
2144179833609357794,损失
13295508907726993146,藏宝图碎片
11640334911559022522,英雄升级
2856676272580428916,上限+1
341409227714489,主线
9717447171233637051,更新游戏
4821440921054317114,游戏更新啦! 请下载最新版客户端进行游戏! 
13978910746917253850,您已被移除出联盟. 
366568059406669,生命值
13130697477337698710,"资源不够啦, 快去占领地块, 或做任务来收集资源吧! "
4014442426581769723,空
15866204619628052041,今日占地宝箱已领取
1836451764831235282,"今日占地宝箱已达上限, {0}后刷新"
12809876207520642095,未获得宝箱
7253357137335027699,点击开启
