336509607696324,烽火台
676307539313175404,绝境长城
6548191746008093257,阿斯塔波
6385996277923518262,斧头岛
6817676500621450427,蛇蜥群岛
2798229509725,蛇蜥角
341410412458446,埃利亚
386939207547756,吉恩岛
5945694039088590283,吉斯卡
437322829748372,吉斯卡海峡
3452902834109,雪松岛
46135456322830377,眼泪岛
351906978642735,蟾蜍岛
331614445591785,玛塔里斯
3375745880971,弥林
331459563431101,纳斯岛
2608270229677,新吉斯
3070315790797,老吉斯
2524021855972286931,奥罗斯
2531967894885,斯卡札丹河
453020873584024,奴隶湾
5885236099160847069,脱罗斯
5581816112436406634,特利亚
56662105388430310,瓦雷利亚
56662105374941764,瓦利安
341141534030573,蠕虫河
24885314854,夷林
6721677423707707928,渊凯
46716274066729618,夷门塔
6634926425579049163,黑色大峭壁
4984674059762376399,苏湾
6287940486604222956,长夏之地
5941084870013183554,叹息之海
44027824076881928,烟海
5361938163912550643,夏日之海
361358070091607,安达斯
7588943498478001922,阿诺颐
8521560707338724046,血石岛
1665113820733022071,布拉佛斯
58001775230556133,布拉佛斯海岸
44689652559984432,查约恩
6206562297932283454,匕首湖
361359823600893,暗流河
50719319939497281,科霍尔森林
7241972491202200955,葛多荷
58001777568674001,灰绞架岛
317414464933630345,诺佛斯丘陵
50769512408442980,拉鲁鲁江
10032354825173420754,小洛恩河
1530476303735157552,罗拉斯湾
