9307606870410271616,占领5块12级的土地
9307606908989761267,占领6块12级的土地
9307606947569250918,占领8块12级的土地
9307611654266988340,获得5场战斗胜利
9307611692846477991,获得12场战斗胜利
9307611731425967642,获得20场战斗胜利
9307611770005457293,治疗英雄40次
9307611808584946944,治疗英雄42次
9307611847164436595,累计治疗2880000点生命值
9307611885743926246,升级任意英雄3次
9307611924323415897,升级任意英雄4次
9307611962902905548,升级任意英雄5次
9307612001482395199,与玩家进行1次战斗
9307616708180132621,与玩家进行2次战斗
9307616746759622272,与玩家进行3次战斗
9307616785339111923,升级任意2个建筑
9307616823918601574,升级任意3个建筑
9307616862498091225,升级任意4个建筑
9307616901077580876,石矿产量达到128500/小时
9307616939657070527,木材产量达到154100/小时
9307616978236560178,钢材产量达到192700/小时
9307617016816049829,提升实力，累计实力值172280
9307617055395539480,提升实力，累计实力值206730
9307621762093276902,提升实力，累计实力值258420
9307621800672766553,累计获得贡品3次
9307621839252256204,累计获得贡品4次
9307621877831745855,累计获得贡品5次
9307621916411235506,累计获得13500000个金币
9307621954990725157,累计获得16200000个金币
9307621993570214808,累计获得20250000个金币
9307622032149704459,放弃3个1级地块，用于占领更多更高级土地
9307622070729194110,放弃4个1级地块，用于占领更多更高级土地
9307622109308683761,放弃5个1级地块，用于占领更多更高级土地
9308238339496879184,参与2场攻城战(城市)
9308238378076368835,参与4场攻城战(城市)
9308238416655858486,参与6场攻城战(城市)
9308238455235348137,参与1场攻城战(关隘)
9308238493814837788,参与2场攻城战(关隘)
9308238532394327439,参与3场攻城战(关隘)
3515582762131594671,每日任务
16413447952662928385,完成日常任务会提高今日活跃度，活跃度越高奖励越好。日常任务将在<color=#FFFFFFFF>{0}</color>后重置。
11913654989828809274,指挥所3级才能解锁每日任务
