4775553404591233850,"<size=24><color=#D5CD00>{0}</color></size>{1}上交了资源, 为我盟贡献{2}点联盟实力值. "
197990061390717422,"<size=24><color=#D5CD00>{0}</color></size>{1}缴齐了资源, 不再是我盟下属. "
7489953968456512959,"<size=24><color=#D5CD00>{0}</color></size>{1}被<size=24><color=#EF0723>{2}</color></size>{3}解救, 不再是我盟下属. "
5544837765466323247,"<size=24><color=#D5CD00>{0}</color></size>{1}被<size=24><color=#EF0723>{2}</color></size>{3}沦陷, 已不再是我盟下属. "
14373939504845169280,联盟不能解散
10261882258698937473,在被沦陷期间不能对目标进行移动
14056721110067452199,沦陷信息
10252394981464467259,"很遗憾, 您被玩家{0}攻陷, 成为联盟{1}的下属. 暂时不能享受联盟加成也不能借地移动. "
16737245514741976791,解除沦陷信息
15259073111726553931,"玩家{0}解救了您, 从此不再是联盟{1}的下属. "
10872015538897496316,解除沦陷信息
14907316492362944138,"恭喜您已经缴纳足够资源, 不再是联盟{0}的下属. "
17991157609190640679,联盟信息
17258199662243459131,"您的联盟申请已被玩家{0}通过, 恭喜您成为联盟{1}的一员. "
14238599336657555602,需要重新登录
17659030070229298752,指挥所3级以上才能加入联盟
1871541311017269696,"该建筑事件已完成或不存在, 请重启游戏再次尝试. "
10351632709156350685,暂时不能编辑部队
15379923097442269874,暂时不能返回部队
1267414546312275487,"这个名字已经被用啦, 换个新的吧. "
11506176345905564911,"请文明用语, 换个新的名字吧. "
2253088754838653243,"边境被其打通之前, 不能跨国加入该联盟. "
1389786390621191012,昵称不能为空! 
11142645467568696943,"您已用完玩家名的修改机会, 不能重复更改. "
11483333345402424558,该英雄正在治疗中. 
13459270822722526063,连接游戏网关失败. 
5379234355405328304,游戏角色查询失败. 
599069485755194481,角色信息非法. 
15503701027759278188,角色信息更新失败. 
14795849158155360487,"此地块无效, 不能被攻击. "
15569166682351357973,您不能同时建造和放弃同一个建筑. 
15103307288917422359,已绑定
1408732206692810967,Facebook
14233052546992895933,Facebook已绑定账号
7637318752003377321,当前账号
5485732118132190346,登录失败
14251399148772493669,服务器验证失败
5485732116673041615,请重新登录
4473805990318704938,是否确认覆盖当前游戏进度?
3010114367951878721,"{0}成功攻破联盟<size=24><color=#D42D11>{1}</color></size>盟主, 使其全员被沦陷"
13829673648600497733,联盟<size=24><color=#D42D11>{0}</color></size>全员被我盟沦陷
1592551503683679798,"未加入联盟, 无法沦陷"
16906663546459266750,"未加入联盟, 无法占领"
15996722024973527647,"实力值奖励不存在, 请重启游戏再次尝试. "
3190171396383656352,"实力值不足以领取此奖励, 请重启游戏再次尝试. "
12891114597761463011,实力值奖励已领取. 
16311767539011513714,实力值等级下降
5099465497964284747,"主动放弃地块{0}{1}级({2}), 导致实力值等级降级为{3}"
2654243934805236445,"地块{0}{1}级({2})被{3}{4}抢夺, 导致实力值等级降级为为{5}"
15768394020065709441,"主动放弃建筑{0}{1}级({2}), 导致实力值等级降级为{3}"
