9214273136367434323,指挥所
9201708725724114058,部队集合点
8166526773917376702,要塞
16874296006404365858,伐木场
5338960511476349396,炼钢厂
14967128490998849257,农场
16874296039105098448,采石场
4016143660943235843,木材仓库
5240806676778172831,钢材仓库
8911341094020155394,食物仓库
4016143693643968433,石材仓库
1630741295780857532,民房
9213580053768126401,战争工坊
13026002177628966899,旅行者驿站
11547163202281957447,英雄大厅-布
11664203080154158558,英雄大厅-剪刀
13394624813859584260,英雄大厅-石头
9562626860405820272,指挥所是势力的中心. 升级可以解锁新的建筑以及获得更多的地块. 可以把部队派遣到指挥所进行治疗. 
9550062449762500007,建造部队集合点可以配置一支新的部队. 升级可以提升本部队的上阵英雄数和治疗速度. 
9519705114763923907,"要塞是可随时建造和取消的临时指挥所.\n可在要塞治疗英雄(花费金币和额外资源).\n部队在要塞和指挥所, 要塞和要塞之间的移动时间减少30%. "
16170064200782671543,伐木场能够产出木材. 升级可以提升产量. 
2376473050762438875,炼钢厂能够产出钢材. 升级可以提升产量. 
12409846958269949718,农场能够产出食物. 升级可以提升产量. 
16170064233483404133,采石场能够产出石材. 升级可以提升产量. 
3311911855321541528,木材仓库用来存放木材. 升级可以提升容量. 
2278319216064262310,钢材仓库用来存放钢材. 升级可以提升容量. 
6354059561291255855,食物仓库用来存放食物. 升级可以提升容量. 
3311911888022274118,石材仓库用来存放石材. 升级可以提升容量. 
17520203836761509609,"民房提供税收, 增加每次贡品中的金币数量. 升级可以增加更多. "
9561933777806512350,"战争工坊改良您英雄的攻城器械, 增加英雄的攻城值. 升级可以增加更多. "
12321770372007272584,旅行者驿站能够减少部队的移动时间. 升级可以让部队移动更快. 
7726413370445546366,"英雄大厅-布能够使布类型英雄攻击石头类型英雄时, 获得额外的攻击力加成, 并随着本建筑升级而提升. "
12690529656868723499,"英雄大厅-剪刀能够使剪刀类型英雄攻击布类型英雄时, 获得额外的攻击力加成, 并随着本建筑升级而提升. "
10689976819719753025,"英雄大厅-石头能够使石头类型英雄攻击剪刀类型英雄时, 获得额外的攻击力加成, 并随着本建筑升级而提升. "
4527868624661574029,指挥所是势力的中心. 升级可以解锁新的建筑以及获得更多的地块. 可以把部队派遣到指挥所进行治疗. 
4515304214018253764,建造部队集合点可以配置一支新的部队. 升级可以提升本部队的上阵英雄数和治疗速度. 
12582862763293917128,"要塞是可随时建造和取消的临时指挥所.\n可在要塞治疗英雄(花费金币和额外资源).\n部队在要塞和指挥所, 要塞和要塞之间的移动时间减少30%. "
15082112517165485132,伐木场能够产出木材. 升级可以提升产量. 
16168022421296170722,炼钢厂能够产出钢材. 升级可以提升产量. 
6037643309261509699,农场能够产出食物. 升级可以提升产量. 
15082112549866217722,采石场能够产出石材. 升级可以提升产量. 
2223960171704355117,木材仓库用来存放木材. 升级可以提升容量. 
16069868586597994157,钢材仓库用来存放钢材. 升级可以提升容量. 
18428599985992367452,食物仓库用来存放食物. 升级可以提升容量. 
2223960204405087707,石材仓库用来存放石材. 升级可以提升容量. 
11148000187753069590,"民房提供税收, 增加每次贡品中的金币数量. 升级可以增加更多. "
4527175542062266107,"战争工坊改良您英雄的攻城器械, 增加英雄的攻城值. 升级可以增加更多. "
11233818688390086173,旅行者驿站能够减少部队的移动时间. 升级可以让部队移动更快. 
10241283728259317173,"英雄大厅-布能够使布类型英雄攻击石头类型英雄时, 获得额外的攻击力加成, 并随着本建筑升级而提升. "
1303922629059421560,"英雄大厅-剪刀能够使剪刀类型英雄攻击布类型英雄时, 获得额外的攻击力加成, 并随着本建筑升级而提升. "
