8219050513258472122,"{0}%几率触发, 使<color=#f6a414>本竖排英雄</color>接下来每回合受到<color=#f6a414>持续治疗</color>{2}点, 以及<color=#f6a414>免疫昏迷效果</color>, 持续{6}回合. 释放后需蓄力至少2回合. "
8305780716727478363,"<color=#f6a414>存活时持续生效</color>, 使<color=#f6a414>本竖排英雄</color>获得<color=#f6a414>治疗加成</color>{2}点, 以及<color=#f6a414>速度加成</color>{5}点. 释放后需蓄力至少2回合. "
8392510920196484604,"<color=#f6a414>普通攻击</color>时, {0}%几率触发, 使<color=#f6a414>敌方全体前排英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>驱散, 去除技能效果</color>. "
8479241123665490845,"<color=#f6a414>即将死亡</color>时, {0}%几率触发, 使自身获得<color=#f6a414>治疗</color>{2}点. "
8565971327134497086,"<color=#f6a414>即将死亡</color>时, {0}%几率触发, 使自身获得<color=#f6a414>治疗</color>{2}点, 并使其获得<color=#f6a414>免疫技能伤害效果</color>, 持续{6}回合. "
700312076643706872,"{0}%几率触发, 使<color=#f6a414>生命值最低的敌方英雄</color>受到伤害{2}点. "
787042280112713113,"<color=#f6a414>战斗开始</color>时, {0}%几率触发, 使目标被<color=#f6a414>标记为集中攻击</color>, 持续{3}回合. "
873772483581719354,"<color=#f6a414>普通攻击</color>时, {0}%几率触发, 使目标受到伤害, 且根据伤害<color=#f6a414>吸血</color>{4}%. 释放后需蓄力至少1回合. "
960502687050725595,"<color=#f6a414>即将死亡</color>时, {0}%几率触发, 使<color=#f6a414>攻击自身的敌方英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>昏迷效果, 不能普通攻击以及释放技能, 被攻击则解除</color>, 持续{6}回合. "
1047232890519731836,"{0}%几率触发, 使自身获得在{3}回合内<color=#f6a414>吸收一次伤害的效果</color>. 释放后需蓄力至少2回合. "
1133963093988738077,"<color=#f6a414>普通攻击</color>时, {0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并且接下来每回合受到持续伤害{5}点, 持续{6}回合. "
1220693297457744318,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
1220693297457744319,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
1220693297457744320,"{0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>缴械效果, 不能普攻</color>, 持续{6}回合. 释放后需蓄力至少3回合. "
1220693297457744321,"<color=#f6a414>生命值少于{1}%时受到攻击</color>, {0}%几率触发, 使<color=#f6a414>敌方竖排英雄</color>受到<color=#f6a414>昏迷效果, 不能普通攻击以及释放技能, 被攻击则解除</color>, 持续{3}回合. 释放后需蓄力至少3回合. "
1307423500926750559,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
1394153704395756800,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
1480883907864763041,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
1480883907864763042,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
1480883907864763043,"{0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>缴械效果, 不能普攻</color>, 持续{6}回合. 释放后需蓄力至少3回合. "
1480883907864763044,"<color=#f6a414>生命值少于{1}%时受到攻击</color>, {0}%几率触发, 使<color=#f6a414>敌方竖排英雄</color>受到<color=#f6a414>昏迷效果, 不能普通攻击以及释放技能, 被攻击则解除</color>, 持续{3}回合. 释放后需蓄力至少3回合. "
12061968731083524443,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
12148698934552530684,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
12235429138021536925,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
12235429138021536926,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
12235429138021536927,"{0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>缴械效果, 不能普攻</color>, 持续{6}回合. 释放后需蓄力至少3回合. "
12235429138021536928,"<color=#f6a414>生命值少于{1}%时受到攻击</color>, {0}%几率触发, 使<color=#f6a414>敌方竖排英雄</color>受到<color=#f6a414>昏迷效果, 不能普通攻击以及释放技能, 被攻击则解除</color>, 持续{3}回合. 释放后需蓄力至少3回合. "
12322159341490543166,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
12408889544959549407,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
12495619748428555648,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
12495619748428555649,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
12495619748428555650,"{0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>沉默效果, 不能释放技能</color>, 持续{6}回合. 释放后需蓄力至少3回合. "
12495619748428555651,"<color=#f6a414>生命值少于{1}%时受到攻击</color>, {0}%几率触发, 使<color=#f6a414>敌方随机英雄</color>受到<color=#f6a414>混乱效果, 随机攻击其己方和敌方</color>, 持续{3}回合. 释放后需蓄力至少3回合. "
12582349951897561889,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
12669080155366568130,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
12755810358835574371,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
12755810358835574372,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
12755810358835574373,"{0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>沉默效果, 不能释放技能</color>, 持续{6}回合. 释放后需蓄力至少3回合. "
12755810358835574374,"<color=#f6a414>生命值少于{1}%时受到攻击</color>, {0}%几率触发, 使<color=#f6a414>敌方随机英雄</color>受到<color=#f6a414>混乱效果, 随机攻击其己方和敌方</color>, 持续{3}回合. 释放后需蓄力至少3回合. "
12842540562304580612,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
4976881311813790398,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
5063611515282796639,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
5063611515282796640,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
5063611515282796641,"{0}%几率触发, 使<color=#f6a414>敌方全体英雄</color>受到伤害{2}点, 并使其受到<color=#f6a414>沉默效果, 不能释放技能</color>, 持续{6}回合. 释放后需蓄力至少3回合. "
5063611515282796642,"<color=#f6a414>生命值少于{1}%时受到攻击</color>, {0}%几率触发, 使<color=#f6a414>敌方随机英雄</color>受到<color=#f6a414>混乱效果, 随机攻击其己方和敌方</color>, 持续{3}回合. 释放后需蓄力至少3回合. "
5150341718751802880,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
5237071922220809121,"{0}%几率触发, 使<color=#f6a414>己方前排全体英雄</color>获得<color=#f6a414>防御力加成</color>{2}点, 持续{3}回合. "
5323802125689815362,"<color=#f6a414>存活时持续生效</color>, 使自身获得<color=#f6a414>免疫沉默效果</color>, 以及<color=#f6a414>免疫魅惑效果</color>. "
5323802125689815363,"{0}%几率触发, 使自身获得<color=#f6a414>攻击力加成</color>{2}点, 持续{3}回合. 释放后需蓄力至少2回合. "
5323802125689815364,"{0}%几率触发, 使目标受到伤害{2}点. 释放后需蓄力至少2回合. "
