12093209467684895878,魅惑效果
3395923954690530296,嘲讽效果
2144180258885107267,护盾
3395923949978395185,攻击力增加
4186376730727991608,攻击力降低
3395923949987267422,防御力增加
4186376882984450765,防御力降低
4186447637786281203,反伤
2144179562709947327,吸收伤害
4186437651287354419,物理免疫效果
4186422214190495441,魔法免疫效果
2144179680509931195,驱散
13469800863035413504,免疫昏迷效果
12189792099770636096,免疫缴械效果
14933287740186054167,免疫沉默效果
10204661289384018245,免疫混乱效果
14272349130291174666,免疫魅惑效果
4186453115763560280,速度增加
12100496593425749143,速度降低
11746960210222477819,先手
2144179833609357933,治疗增益效果
13462441593307342676,治疗减益效果
11231946246352341060,援护效果
10972332399574204420,标记效果
3175676452237857411,战前准备
3972708871755492270,释放了
1760240606222060089,攻击时触发了
1760240606210767087,触发亡语
1760240606219692259,携带光环
12418662698812148263,释放了
2309035983388749887,因生命下降触发了
9230590530283188360,受到攻击时触发了
10446224443302596821,<color=#4DAC42>(克制加成{0}%)</color>
7186616536435629075,持续到本场战斗结束
