1318832149334267319,系统邮件
1388893252905347234,联盟信息
17260309300023540444,您被移除出 <color=#e45e29>{0}</color> 联盟. 
12012891816081051720,联盟信息
7689869224793464622,您的联盟 <color=#e45e29>{0}</color> 由于盟主3天未上线且联盟仅剩1人被自动解散. 
16789847963022829538,联盟占领城市
10444003174367710364,"恭喜您所在的联盟{0}成功占领了{1}级城市{2}. 请领取奖励.\n您现在可以在{2}对部队进行治疗(不会消耗额外的资源). 此外,您在区域内要塞建造时间减少30%,区域内所有玩家移动对您可见."
9209674519422949662,联盟占领边境
1453020254372581904,恭喜您所在的联盟{0}成功占领了{1}级边境{2}. 请领取奖励.
14725690524750337644,联盟失去城市
15656128874784073178,"您所在的联盟{0}的{1}级城市{2}已被{3}占领, 你们失去了它. "
18120796674721561224,联盟失去边境
1971637372991365614,"您所在的联盟{0}的{1}级边境{2}已被{3}占领, 你们失去了它. "
14062080028356352614,疲劳
15020306207697509205,下属列表
6114535363191653094,被
3168553321457803929,"您尚未加入联盟, 现在就创建或者加入一个联盟吧! "
5986958083817931791,主线进度
4426879570674843733,章节奖励
14722406888494953559,"今日藏宝图奖励已领取, 下次开启剩余时间{0}"
18108243747083401104,联盟信息
420671978954763654,您的联盟 <color=#e45e29>{0}</color> 已成功解散. 
5512086264246351474,联盟名字不能为空. 
18068121074794815603,哇哦! <color=#f6a414>{0}</color> 已被 <color=#F6F62A>[{1}]</color>的<color=#F6F62A>{2}</color> 沦陷! 
15910136553890531100,需要治疗
7856914484284841593,解锁
14272417627488914180,去建造
14105970569824951179,"花费一些钻石或购买月卡, 解锁第二建筑队列! "
16160570917191181680,解锁
1074052822998732068,{0}个月前
7606171356156932127,{0}天前
2108219907060846016,昨天
5376367662371336005,"建筑队列已用完! 花费一些钻石或购买月卡, 解锁第二建筑队列! "
1960221270383695073,限时奖励-联盟占领城市
1003592776074597129,恭喜您所在的联盟{0}在限定时间内成功占领了{1}级城市{2}. \n请领取限时奖励: {3}钻石.
15105529483833715096,哇哦! <color=#f6a414>{0}</color> 已被 <color=#F6F62A>[{1}]</color>攻破并且占领! ​
10534899388513061069,"指挥所附近的{0}级{2}已被消灭, 您可以扩张领地或借助盟友土地攻击其他区域{2}. 下次{2}刷新时间:{1}."
7994560586641496599,确认
17822718225914918546,更多
7994610741479628950,聊天
422161703857292,设置
22869015645,音乐
50648293920739640,语言
24622561603,声音
181316910,推送
10708749888870717612,过滤部落聊天
1925234023564545641,Google Play
46675493183476350,Facebook
4984674059748957815,龙渊
734055352634440244,制作人员
