16017607853983379935,服务器状态
13597545092192861885,流畅
2296343995056273949,火爆
13605464690415101611,维护
4487531863926427823,选择服务器
13824467723614347360,当前服务器
15859782664116792343,我的服务器
13824548582960428379,推荐服务器
8550056794128291407,开服时间:
16017607849604130892,服
13134471690699047137,确认在{0}创建一个新角色吗 ?
9867271066042732728,确认用该角色登录吗?
17013212024377821147,所属服务器:
7111144281273770096,玩家ID:
16189525412568107080,邪恶年兽
13885643136288765527,年兽
4489410444040356217,再提升{0}点实力值即可进阶
15270105499495684062,年兽大作战
12285147070782910376,所选服务器已经停止创建新角色!
4487531859529127911,"切换服务器出错, 请稍后重试."
10471078189918191172,第{0}天
14139988123199333491,最后登录时间
13169065883444907296,登录第{0}天奖励
174366047,我的
7624633787773137482,今天<color=#03760e>占领地块</color>获得了<color=#03760e>{0}个宝箱</color>了，还可以获得<color=#03760e>{1}个</color>，去<color=#03760e>占领更多的地块吧！</color>
1535131853819322241,今天<color=#03760e>占领地块</color>或<color=#03760e>扫荡地块</color>还可以<color=#03760e>立即获得资源</color>，打开管家界面查看详情。
3980005604972391497,空闲
11029626524349453069,未解锁
5976039007700345784,立即返回
7167271620555216522,进入商店
15108434184497085062,登录奖励
9001041105792097799,实力崛起
3588905721383544951,招募盟友
16991508215375389606,联盟攻城
7727591040473926559,七日目标
6265949096015082779,地块未到上限，还可以占地<color=#03760e>提升资源产量</color>，点击资源区域可查看当前产量。
17861785162238281993,占地数量即将达到上限，可以<color=#03760e>放弃低级地块</color>用以占领高级地。
3123290264670713134,仓库详情
15008128821751926490,本国排行
