4380763386931194897,摄魂夺魄
4380763386931194898,地狱咆哮
4380763386931194899,死亡镰刀
4467493590400201135,免疫魅惑
4554223793869207376,免疫魅惑
4640953997338213617,魔王意志
4640953997338213618,暗影狂怒
4640953997338213619,暗影凋零
4640953997338213620,摄魂夺魄
4640953997338213621,地狱咆哮
4640953997338213622,死亡镰刀
4727684200807219858,免疫魅惑
4814414404276226099,免疫魅惑
4901144607745232340,魔王意志
4901144607745232341,暗影狂怒
4901144607745232342,深渊之雨
4901144607745232343,破甲反击
4901144607745232344,衰弱反击
4901144607745232345,死亡镰刀
4987874811214238581,免疫魅惑
5074605014683244822,免疫魅惑
15655689837902006224,魔王意志
15655689837902006225,暗影狂怒
15655689837902006226,深渊之雨
15655689837902006227,破甲反击
15655689837902006228,衰弱反击
15655689837902006229,死亡镰刀
15742420041371012465,免疫魅惑
15829150244840018706,免疫魅惑
15915880448309024947,魔王意志
15915880448309024948,暗影狂怒
15915880448309024949,深渊之雨
15915880448309024950,破甲反击
15915880448309024951,衰弱反击
15915880448309024952,死亡镰刀
16002610651778031188,免疫魅惑
16089340855247037429,免疫魅惑
2666642097676233646,"{0}%几率释放, 向敌人吐出糖果, 对<color=#f6a414>目标敌方英雄</color>造成{2}点伤害. "
7283430572458985928,"{0}%几率释放, 向敌方发射一枚巨大火球, 对<color=#f6a414>敌方前排所有英雄</color>造成{2}点伤害. "
7370160775927992169,"{0}%几率释放, 使<color=#f6a414>敌方随机英雄</color>陷入<color=#f6a414>混乱状态, 随机攻击敌方或己方</color>, 持续{3}回合. 释放后准备2回合才能再次释放. "
7717081589804017133,"{0}%几率释放, 为<color=#f6a414>自身</color>施加1个护盾, <color=#f6a414>免疫接下来受到的1次伤害</color>, 持续{3}回合. "
1994563554415444279,"{0}%几率释放, 对<color=#f6a414>目标敌方英雄</color>造成{2}点伤害, 并使<color=#f6a414>自身</color><color=#f6a414>攻击力提高</color>{5}点, 持续{6}回合. "
6853130342245632827,"<color=#f6a414>光环效果</color>, 为<color=#f6a414>所在竖排己方所有英雄</color>施加树灵祝福, 使其<color=#f6a414>免疫昏迷效果</color>, 并使其获得<color=#f6a414>持续治疗</color>效果, 每回合恢复{2}点生命. "
1734372944008425556,"{0}%几率释放, <color=#f6a414>消耗</color><color=#f6a414>自身</color>{2}点生命值, 对<color=#f6a414>目标敌方竖排所有英雄</color>造成{5}点伤害. "
24882746251239401,"{0}%几率释放, 使<color=#f6a414>所在竖排己方所有英雄</color><color=#f6a414>防御力提高</color>{2}点, 持续{3}回合. 释放后准备1回合才能再次释放. "
1821103147477431797,"<color=#f6a414>普通攻击</color>时释放, 为<color=#f6a414>自身</color>施加<color=#f6a414>护盾</color>, 吸收{2}点伤害, 持续到本场战斗结束. "
1647642740539419315,"{0}%几率释放, 使<color=#f6a414>目标敌方竖排所有英雄</color>陷入<color=#f6a414>昏迷状态, 无法行动</color>, 持续{3}回合, <color=#f6a414>受到伤害则解除昏迷状态</color>. "
14111678168453379354,"{0}%几率释放, 使<color=#f6a414>目标敌方英雄</color>陷入<color=#f6a414>沉默状态, 不能释放技能</color>, 并将其<color=#f6a414>标记为集中攻击目标</color>, 持续{6}回合. 释放后需准备1回合才能再次释放. "
1300721926663394351,"{0}%几率释放, 对<color=#f6a414>目标敌方英雄</color>进行一次强力的瞄准射击, 造成{2}点伤害. 释放后需准备3回合才能再次释放. "
12575648377634205681,"{0}%几率释放, 对<color=#f6a414>目标敌方竖排所有英雄</color>施加<color=#f6a414>持续伤害</color>效果, 每回合对其造成{2}点伤害, 持续{3}回合. "
