3701001202851564894,您的货币用光啦! 
16757600965259303477,您的资源用光啦! 
5520697003899780328,您的钻石用光啦! 
13683546036393288083,您的金币用光啦! 
5119852976633544022,"您还没有指挥所呢, 快去建造一个吧! "
9677940901492016639,"您的指挥所尚未达到所需等级, 建议先进行升级. "
10130446345805154882,"您的实力值不足, 建议先进行实力提升. "
417331822013405935,不能对目标进行移动. 
12502193329743827295,"咦, 您难道要攻打自身土地?"
12502193329703481803,"抬头不见低头见, 您可不能攻击自由人状态下或者已被解救的盟友啊. "
14473847710016383468,"获得一个下属不容易, 要善待别人哦~! "
14506154259095963837,"虽然可能不情愿, 可是您不能攻打上属玩家哦~! "
9016942477706042325,无法到达这个目标. 
4206630908006862507,您所寻找的土地不存在~! 
11314027888973445336,迷雾之岛中没有找到这个玩家. 
9939792948855297111,玩家ID重复
7371721667412620663,玩家名称重复
12723267747673456685,加入请求不存在
11188625981444210986,这个联盟已被解散或不存在. 
883352492663833161,联盟ID重复
3615873968672139513,"这个名字已经被使用, 起一个新的吧! "
4140220275053330407,"这个联盟已人满为患, 还有更好的选择哦~! "
6779819667627159397,该联盟已拒绝接受新盟友加入. 
264442038946806730,联盟加入条件非法
12004692045916813685,没找到这个盟友. 
15441569772063036203,没找到这个盟友的职务. 
12058794259326383957,此联盟已经进入禅让状态. 
5384526008853137135,"在联盟成员全部离开之前, 盟主不能退出联盟. "
16179167014281231218,"联盟标记已达上限, 请整理后重试. "
1628423813479880880,"建造师小思睿发现该建筑有瑕疵, 正在快速修复. "
10710222895309730504,不能取消次此次建造. 
1702472100356788409,"要建造在自己拥有, 并且等级合适的土地上. "
14848192176557287976,"两个建筑队列都已经在工作啦, 请您等此次建造完成后再做打算. "
17006853527018140441,已成功派遣. 
6403870021461169811,行军事件类型非法. 
9104377634733825521,行军事件已完成或未开始. 
77823811550557073,该地点无法到达. 
17427169888844423004,不能指派该部队执行操作. 
12980860598175587375,该英雄已经在一支部队中了. 
16480304555818013060,该位置已经被占用. 
2256122316127905382,"该位置不能指派英雄, 上阵人数已满或者位置已经被占用. "
14069836972698401329,"该英雄不存在, 请重启游戏再次尝试. "
14934163239108186578,"部队中有英雄体力不足, 需要等待体力恢复后再进行移动. "
16503611456432724663,"英雄等级数据错误, 请重启游戏再次尝试. "
10300896674873208120,"英雄名称非法, 请重启游戏再次尝试. "
980605165986163270,英雄碎片不足. 
14986464355832205742,英雄生命值均已达到最大值或均已在治疗. 
14229582636122102603,"该技能不存在, 请重启游戏再次尝试. "
12135473468181822802,"该战报不存在, 请重启游戏再次尝试. "
18021007324560752255,"该私信不存在, 请重启游戏再次尝试. "
