name,path
tile_layer_above_produce_lumber10_enemy,Sprites/Terrain/player_bdin09_02
tile_layer_above_produce_lumber11_enemy,Sprites/Terrain/player_bdin09_02
tile_layer_above_produce_lumber12_enemy,Sprites/Terrain/player_bdin09_02
tile_layer_above_produce_marble1_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble2_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble3_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble4_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble5_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble6_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble7_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble8_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble9_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble10_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble11_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_marble12_enemy,Sprites/Terrain/player_bdin10_02
tile_layer_above_produce_steel1_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel2_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel3_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel4_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel5_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel6_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel7_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel8_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel9_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel10_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel11_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_produce_steel12_enemy,Sprites/Terrain/player_bdin11_02
tile_layer_above_storage_food1_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food2_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food3_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food4_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food5_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food6_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food7_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food8_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food9_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food10_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food11_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_food12_enemy,Sprites/Terrain/player_bdin12_02
tile_layer_above_storage_lumber1_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber2_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber3_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber4_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber5_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber6_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber7_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber8_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber9_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber10_enemy,Sprites/Terrain/player_bdin13_02
tile_layer_above_storage_lumber11_enemy,Sprites/Terrain/player_bdin13_02
