8663858268277100718,Upgrade the Stone Hall to Lv.  8
8663858306856590369,Battle against other players 5 times
8663858345436080020,Upgrade Lumber Yard to Lv. 8
8663863052133817442,Upgrade Food Storehouse to Lv. 8
8663863090713307093,Upgrade Steel Yard to Lv. 8
8663863129292796744,Upgrade Marble Storehouse to Lv. 8
8663863167872286395,Build 7 Strongholds
8663863206451776046,Take part in 10 siege battles(city)
8663863245031265697,Upgrade Living Quarters 1 to Lv. 8
8663863283610755348,Upgrade the Townhall to Lv.  9
8663863322190244999,Upgrade Army Camp 1 to Lv.  9
8663863360769734650,Upgrade any Hero to lv. 41
8663863399349224301,Upgrade Lumber Mill 3 to Lv. 9
8663868106046961723,Upgrade Steel Plant 1 to Lv. 9
8663868144626451374,Upgrade Farm 1 to Lv. 9
8663868183205941025,Upgrade Quarry 1 to Lv. 9
8663868221785430676,Upgrade the Windwell to Lv.  9
8663868260364920327,Upgrade the Workshop of War to Lv.  9
8663868298944409978,Upgrade the Ancient Battlefield to Lv.  9
8663868337523899629,Battle against other players 5 times
8663868376103389280,Upgrade Lumber Yard to Lv. 9
8663868414682878931,Upgrade Food Storehouse to Lv. 9
8663868453262368582,Upgrade Steel Yard to Lv. 9
8663873159960106004,Upgrade Marble Storehouse to Lv. 9
8663873198539595655,Build 9 Strongholds
8663873237119085306,Take part in 10 siege battles(city)
8663873275698574957,Upgrade Living Quarters 4 to Lv. 9
8663873314278064608,Upgrade the Townhall to Lv.  10
8663873352857554259,Upgrade Army Camp 1 to Lv.  10
8663873391437043910,Upgrade any Hero to lv. 46
8663873430016533561,Upgrade Lumber Mill 2 to Lv. 10
8663873468596023212,Upgrade Steel Plant 2 to Lv. 10
8663873507175512863,Upgrade Farm 2 to Lv. 10
8663878213873250285,Upgrade Quarry 2 to Lv. 10
8663878252452739936,Upgrade the Windwell to Lv.  10
8663878291032229587,Upgrade the Workshop of War to Lv.  10
8663878329611719238,Upgrade the Tavern to Lv.  10
8663878368191208889,Battle against other players 5 times
8663878406770698540,Upgrade Lumber Yard to Lv. 10
8663878445350188191,Upgrade Food Storehouse to Lv. 10
8663878483929677842,Upgrade Steel Yard to Lv. 10
8663878522509167493,Upgrade Marble Storehouse to Lv. 10
8663878561088657144,Build 11 Strongholds
8663883267786394566,Take part in 10 siege battles(city)
8663883306365884217,Upgrade Living Quarters 2 to Lv. 10
8663883344945373868,Upgrade the Townhall to Lv.  11
8663883383524863519,Upgrade Army Camp 1 to Lv.  11
8663883422104353170,Upgrade any Hero to lv. 51
8663883460683842821,Upgrade Lumber Mill 3 to Lv. 11
8663883499263332472,Upgrade Steel Plant 3 to Lv. 11
