9306944653470412201,Increase stone output by 400
9306944692049901852,Increase stone output by 800
9306944730629391503,Increase stone output by 1200
9306944769208881154,Cumulatively increase 800 power points
9306944807788370805,Cumulatively increase 960 power points
9306944846367860456,Cumulatively increase 1120 power points
9306944884947350107,Collect Tribute 3 times
9306949591645087529,Collect Tribute 4 times
9306949630224577180,Collect Tribute 5 times
9306949668804066831,Cumulatively acquire 700000 Gold
9306949707383556482,Cumulatively acquire 840000 Gold
9306949745963046133,Cumulatively acquire 1050000 Gold
9306949784542535784,Give 3 pieces of Lv. 1 tile up for Occupying higher level tiles
9306949823122025435,Give 4 pieces of Lv. 1 tile up for Occupying higher level tiles
9306949861701515086,Give 5 pieces of Lv. 1 tile up for Occupying higher level tiles
9306949900281004737,Take part in 2 siege battles(city)
9306949938860494388,Take part in 4 siege battles(city)
9306954645558231810,Take part in 6 siege battles(city)
9306954684137721461,Take part in a siege battle(pass)
9306954722717211112,Take part in 2 siege battles(pass)
9306954761296700763,Take part in 3 siege battles(pass)
9306954799876190414,Occupy 2 more lv. 9 tiles 
9306954838455680065,Occupy 4 more lv. 9 tiles
9306954877035169716,Occupy 1 more lv. 10 tile
9306954915614659367,Occupy 2 more lv. 10 tiles 
9306954954194149018,Occupy 3 more lv. 10 tiles 
9306954992773638669,Occupy 5 more lv. 10 tiles 
9306959699471376091,Occupy 8 more lv. 10 tiles 
9306959738050865742,Reach 5 battle victories
9306959776630355393,Reach 12 battle victories
9306959815209845044,Reach 20 battle victories
9306959853789334695,Heal for 32 times for the heroes
9306959892368824346,Heal for 34 times for the heroes
9306959930948313997,Cumulatively heal 1224000 points of HP
9306959969527803648,Level any Hero 4 times up
9306960008107293299,Level any Hero 5 times up
9306960046686782950,Level any Hero 7 times up
9307576276874978373,Battle against other players once
9307576315454468024,Battle against other players twice
9307576354033957675,Battle against other players 3 times
9307576392613447326,Upgrade any 2 buildings
9307576431192936977,Upgrade any 3 buildings
9307576469772426628,Upgrade any 4 buildings
9307576508351916279,Increase wood output by 400
9307576546931405930,Increase wood output by 800
9307576585510895581,Increase wood output by 1200
9307576624090385232,Cumulatively increase 900 power points
9307581330788122654,Cumulatively increase 1080 power points
9307581369367612305,Cumulatively increase 1260 power points
9307581407947101956,Collect Tribute 3 times
