13022460223393959732,"(Only can be occpied by an Alliance) Center City of \n{0}:  All members of the Alliance which occupied this city can get resource reward,  get resource output bonus,  can send troops to defense and get healed here,  time of building strongholds will reduce 30%,  and the troop line of all the players of the world can be seen. "
3993367283308378470,Edge City of {0}:  get more golds in tribute by occupying this tile. 
967927495712110387,"(Only can be occpied by an Alliance) Center City of \n{0}:  All members of the Alliance which occupied this city can get resource reward,  get resource output bonus,  can send troops to defense and get healed here,  time of building strongholds in its State will reduce 30%,  and the troop line of all the players of its State can be seen. "
10771476832598285253,Edge City of {0}:  get more golds in tribute by occupying this tile. 
1878588562773565132,"(Only can be occpied by an Alliance) Center City of \n{0}:  All members of the Alliance which occupied this city can get resource reward,  get resource output bonus,  can send troops to defense and get healed here,  time of building strongholds in its County will reduce 30%,  and the troop line of all the players of its County can be seen. "
16362134298278412286,Edge City of {0}:  get more golds in tribute by occupying this tile. 
8272497571733441849,"(Only can be occpied by an Alliance) City \n:  All members of the Alliance which occupied this city can get resource reward,  get resource output bonus,  can send troops to defense and get healed here. "
5534848383444145035,Edge City:  get more golds in tribute by occupying this tile. 
22824005206,Mighty Highland
22824005207,Vast Shield
22824005208,Storm Beach
22824005209,Wandering Fields
22824005210,Calm Meadow
22824005211,Blueberry Wilds
22824005212,Ocean Green
22824005213,Ablaze Sword
22824005214,Land of Glutton
2989944682034,Realm of Chaos
2989944682035,Forbidden Dragon District
12067049526084469787,Ice County
12067049526084469788,Drums County
12067049526084469789,Crossbow County
12067049526084469790,Rose County
12067049526084469791,Hope County
12067049526084469792,Art County
12067049526084469793,Temper county
12067049526084469794,Stamps county
12067711588706370598,Noise county
12067711588706370599,Green grass county
12067711588706370600,Copper hammer county
12067711588706370601,Coconut county
12067711588706370602,Warm wind county
12067711588706370603,Jug county
12067711588706370604,Icebu County
12067711588706370605,Ancient bell county
12068373651328271409,Lee tower county
12068373651328271410,Farmer County
12068373651328271411,Match county
12068373651328271412,Lightning County
12068373651328271413,Hot tea county
12068373651328271414,Cold wind county
12068373651328271415,Lake County
12068373651328271416,Yuhua County
12069035713950172220,Vampire County
12069035713950172221,Foggy County
12069035713950172222,Sunshine county
12069035713950172223,Museum state
12069035713950172224,Jinshan County
12069035713950172225,Monuments
12069035713950172226,Gold County
