9307581446526591607,Collect Tribute 4 times
9307581485106081258,Collect Tribute 5 times
9307581523685570909,Cumulatively acquire 2400000 Gold
9307581562265060560,Cumulatively acquire 2880000 Gold
9307581600844550211,Cumulatively acquire 3600000 Gold
9307581639424039862,Give 3 pieces of Lv. 1 tile up for Occupying higher level tiles
9307581678003529513,Give 4 pieces of Lv. 1 tile up for Occupying higher level tiles
9307586384701266935,Give 5 pieces of Lv. 1 tile up for Occupying higher level tiles
9307586423280756586,Take part in 2 siege battles(city)
9307586461860246237,Take part in 4 siege battles(city)
9307586500439735888,Take part in 6 siege battles(city)
9307586539019225539,Take part in a siege battle(pass)
9307586577598715190,Take part in 2 siege battles(pass)
9307586616178204841,Take part in 3 siege battles(pass)
9307586654757694492,Occupy 2 more lv. 10 tiles 
9307586693337184143,Occupy 4 more lv. 10 tiles 
9307586731916673794,Occupy 1 more lv. 11 tile 
9307591438614411216,Occupy 2 more lv. 11 tiles
9307591477193900867,Occupy 3 more lv. 11 tiles 
9307591515773390518,Occupy 5 more lv. 11 tiles
9307591554352880169,Occupy 8 more lv. 11 tiles
9307591592932369820,Reach 5 battle victories
9307591631511859471,Reach 12 battle victories
9307591670091349122,Reach 20 battle victories
9307591708670838773,Heal for 36 times for the heroes
9307591747250328424,Heal for 38 times for the heroes
9307591785829818075,Cumulatively heal 1932000 points of HP
9307596492527555497,Level any Hero 3 times up
9307596531107045148,Level any Hero 4 times up
9307596569686534799,Level any Hero 5 times up
9307596608266024450,Battle against other players once
9307596646845514101,Battle against other players twice
9307596685425003752,Battle against other players 3 times
9307596724004493403,Upgrade any 2 buildings
9307596762583983054,Upgrade any 3 buildings
9307596801163472705,Upgrade any 4 buildings
9307596839742962356,Increase steel output by 400
9307601546440699778,Increase steel output by 800
9307601585020189429,Increase steel output by 1200
9307601623599679080,Cumulatively increase 935 power points
9307601662179168731,Cumulatively increase 1110 power points
9307601700758658382,Cumulatively increase 1295 power points
9307601739338148033,Collect Tribute 3 times
9307601777917637684,Collect Tribute 4 times
9307601816497127335,Collect Tribute 5 times
9307601855076616986,Cumulatively acquire 6900000 Gold
9307601893656106637,Cumulatively acquire 8280000 Gold
9307606600353844059,Cumulatively acquire 10350000 Gold
9307606638933333710,Give 3 pieces of Lv. 1 tile up for Occupying higher level tiles
9307606677512823361,Give 4 pieces of Lv. 1 tile up for Occupying higher level tiles
