48020415781960865,null
12220080533639701922,null
48020415781960866,null
5916027825141785491,null
48020415781960867,null
18058719190353420676,null
48020415781960868,null
11754666481855504245,null
48020415781960990,null
17423487140910867535,null
48020415781960991,null
11119434432412951104,null
48020415781960992,null
4815381723915034673,null
48020415781960993,null
16958073089126669858,null
6271944038127494816,Attack Power
9967944330414821228,Defense Power
17368102792348255763,Speed
17368102792332519389,Siege
3432127097036389429,HP
7830747155508922405,Exp Points
6271944190645024804,Strength
2147006147832544694,Common
2147006147832544695,Superior
2147006147832544696,Rare
2147006147832544697,Epic 
2147006147832544698,Legendary
12686809958213960096,Ordinary
901803024414871416,Superior
3255691018710790860,Rare
3255691018681821911,Epic 
14172516673035998275,Legendary
13325798290601373157,Unlock
12830233717009408550,Mysterious Chest
12830233717009408551,Mysterious Chest
12830233717009408552,Mysterious Chest
12830233717009408553,Mysterious Chest
7424095344454182090,Unlock By
314951764822329066,Uncollect Cards
9222283245322113850,Wooden Chest Lv. 1
9222283245322113851,Wooden Chest Lv. 2
9222283245322113852,Wooden Chest Lv. 3
9222283245322113853,Wooden Chest Lv. 4
9222283245322113854,Wooden Chest Lv. 5
9222283245322113855,Wooden Chest Lv. 6
9222283245322113856,Wooden Chest Lv. 7
9222283245322113857,Wooden Chest Lv. 8
9222283245322113858,Wooden Chest Lv. 9
9080740346076059358,Wooden Chest Lv. 10
