9307606716092313012,攻击关隘3次
9307606754671802663,占领3块土地
9307606793251292314,占领8块土地
9307606831830781965,占领15块土地
9307606870410271616,占领1块12级地
9307606908989761267,占领2块12级地
9307606947569250918,占领3块12级地
9307611654266988340,战斗胜利5次
9307611692846477991,战斗胜利12次
9307611731425967642,战斗胜利20次
9307611770005457293,治疗英雄3次
9307611808584946944,治疗英雄8次
9307611847164436595,治疗英雄100000点生命值
9307611885743926246,升级英雄1次
9307611924323415897,升级英雄3次
9307611962902905548,升级英雄5次
9307612001482395199,与玩家进行1次战斗
9307616708180132621,与玩家进行2次战斗
9307616746759622272,与玩家进行3次战斗
9307616785339111923,升级建筑1次
9307616823918601574,升级建筑2次
9307616862498091225,升级建筑3次
9307616901077580876,石矿产量提升960
9307616939657070527,木材产量提升960
9307616978236560178,钢材产量提升960
9307617016816049829,提升30点实力值
9307617055395539480,提升100点实力值
9307621762093276902,提升200点实力值
9307621800672766553,领取贡品1次
9307621839252256204,领取贡品2次
9307621877831745855,领取贡品3次
9307621916411235506,获得50金币
9307621954990725157,获得200金币
9307621993570214808,获得500金币
9307622032149704459,放弃1块土地
9307622070729194110,放弃3块土地
9307622109308683761,放弃5块土地
9308238339496879184,攻击NPC城市1次
9308238378076368835,攻击NPC城市2次
9308238416655858486,攻击NPC城市3次
9308238455235348137,攻击关隘1次
9308238493814837788,攻击关隘2次
9308238532394327439,攻击关隘3次
3515582762131594671,每日任务
16413447952662928385,完成日常任务会提高今日活跃度，活跃度越高奖励越好。日常任务将在<color=#FFFFFFFF>{0}</color>后重置。
11913654989828809274,指挥所3级才能解锁每日任务
