8456136859249989246,Upgrade the Stone of Hall to enhance damage of rock heroes against scissors ones. 
8664713577609806390,Rebuild Townhall 
16164826839059294154,Rebuild the Stronghold
6071585057256218862,Rebuild the Lumber Mill
3285089305513892376,Rebuild the Steel Plant
11571893918670668373,Rebuild the Farm
6071585089956951452,Rebuild the Quarry
11660176785504640463,Rebuild the Lumber Yard
3186935470815715811,Rebuild the Steel Yard
5516106521691974510,Rebuild the Food Storehouse
11660176818205373053,Rebuild the Marble Storehouse
16682250797162228264,Rebuild the Living Quarters
8676584905653818733,Rebuild the Workshop of War
2223291228480819903,Rebuild the Windwell
4901213746827965899,Rebuild the Ancient Battlefield
13061770153948231882,Rebuild the Tavern
17849967263502726704,Rebuild the Stone Hall
4435944857001187218,Siege weapons attributed a bonus to siege attacks of {0}
3989716136124013743,Targets attributed a bonus of march time reduced by {0}%
17533060888970561111,Upgrade to improve damage bonus of {2}% when {0} hero is dominant against {1}
14765821988279847266,Restraint bonus
4852779809425889162,Siege bonus
7878846440584960841,Excalibur Statue
13439240187375861699,Shield Statue
13745974567575133597,Hammer Statue
7174614634963266526,null
13418594019481664514,null
10783487106861223076,null
6086662951346080115,null
24131981597105985,null
6128292403685403307,null
15522879565146365461,null
236655450894528039,null
11692103361612676577,null
9259709291001729087,null
13983566909038924697,null
2454830136682376341,null
14268429365541456453,null
