9307596531107045148,Upgrade any Hero 4 times
9307596569686534799,Upgrade any Hero 5 times
9307596608266024450,Battle against other players once
9307596646845514101,Battle against other players twice
9307596685425003752,Battle against other players 3 times
9307596724004493403,Upgrade any building 2 times
9307596762583983054,Upgrade any building 3 times
9307596801163472705,Upgrade any building 4 times
9307596839742962356,Increase steel produce by 400
9307601546440699778,Increase steel produce by 800
9307601585020189429,Increase steel produce by 1200
9307601623599679080,"Enhance strength,accumulate 925 power points"
9307601662179168731,"Enhance strength,accumulate 1110 power points"
9307601700758658382,"Enhance strength,accumulate 1295 power points"
9307601739338148033,Obtain a Tribute 3 times
9307601777917637684,Obtain a Tribute 4 times
9307601816497127335,Obtain a Tribute 5 times
9307601855076616986,Cumulatively acquire 6900000 Gold
9307601893656106637,Cumulatively acquire 8280000 Gold
9307606600353844059,Cumulatively acquire 10350000 Gold
9307606638933333710,Revoke 3 pieces of Lv.1 tile for Occupy higher level tile
9307606677512823361,Revoke 4 pieces of Lv.1 tile for Occupy higher level tile
9307606716092313012,Revoke 5 pieces of Lv.1 tile for Occupy higher level tile
9307606754671802663,Take part in 2 siege battles（city）
9307606793251292314,Take part in 4 siege battles（city）
9307606831830781965,Take part in 6 siege battles（city）
9307606870410271616,Take part in a siege battle（pass）
9307606908989761267,Take part in 2 siege battles（pass）
9307606947569250918,Take part in 3 siege battles（pass）
9307611654266988340,Occupy 2 more piece of lv.11 tile 
9307611692846477991,Occupy 4 more piece of lv.11 tile 
9307611731425967642,Occupy 1 more piece of lv.12 tile 
9307611770005457293,Occupy 2 more piece of lv.12 tile 
9307611808584946944,Occupy 3 more piece of lv.12 tile 
9307611847164436595,Occupy 5 more piece of lv.12 tile 
9307611885743926246,Occupy 8 more piece of lv.12 tile 
9307611924323415897,Win 5 battle victories
9307611962902905548,Win 12 battle victories
9307612001482395199,Win 20 battle victories
9307616708180132621,Heal for 40 times for the heroes
9307616746759622272,Heal for 42 times for the heroes
9307616785339111923,Heal total value of 2880000 points
9307616823918601574,Upgrade any Hero 3 times
9307616862498091225,Upgrade any Hero 4 times
9307616901077580876,Upgrade any Hero 5 times
9307616939657070527,Battle against other players once
9307616978236560178,Battle against other players twice
9307617016816049829,Battle against other players 3 times
9307617055395539480,Upgrade any building 2 times
9307621762093276902,Upgrade any building 3 times
9307621800672766553,Upgrade any building 4 times
9307621839252256204,Increase lumber produce by 400
9307621877831745855,Increase lumber produce by 800
9307621916411235506,Increase lumber produce by 1200
9307621954990725157,"Enhance strength,accumulate 950 power points"
9307621993570214808,"Enhance strength,accumulate 1140 power points"
9307622032149704459,"Enhance strength,accumulate 1330 power points"
9307622070729194110,Obtain a Tribute 3 times
9307622109308683761,Obtain a Tribute 4 times
9308238339496879184,Obtain a Tribute 5 times
9308238378076368835,Cumulatively acquire 13500000 Gold
9308238416655858486,Cumulatively acquire 16200000 Gold
9308238455235348137,Cumulatively acquire 20250000 Gold
9308238493814837788,Revoke 3 pieces of Lv.1 tile for Occupy higher level tile
9308238532394327439,Revoke 4 pieces of Lv.1 tile for Occupy higher level tile
9308238570973817090,Revoke 5 pieces of Lv.1 tile for Occupy higher level tile
9308238609553306741,Take part in 2 siege battles（city）
9308238648132796392,Take part in 4 siege battles（city）
9308238686712286043,Take part in 6 siege battles（city）
9308243393410023465,Take part in a siege battle（pass）
9308243431989513116,Take part in 2 siege battles（pass）
9308243470569002767,Take part in 3 siege battles（pass）
3515582762131594671,Daily Task
16413447952662928385,"Complete daily tasks will increase today's activity, the higher the activity, the better the reward. Daily tasks will be reset after <color=#FFFFFFFF>{0}</color>."
11913654989828809274,Townhall lv.3 unlock daily tasks
