9307606716092313012,Give 5 pieces of Lv. 1 tile up for Occupying higher level tiles
9307606754671802663,Take part in 2 siege battles(city)
9307606793251292314,Take part in 4 siege battles(city)
9307606831830781965,Take part in 6 siege battles(city)
9307606870410271616,Take part in a siege battle(pass)
9307606908989761267,Take part in 2 siege battles(pass)
9307606947569250918,Take part in 3 siege battles(pass)
9307611654266988340,Occupy 2 more lv. 11 tiles 
9307611692846477991,Occupy 4 more lv. 11 tiles 
9307611731425967642,Occupy 1 more lv. 12 tile
9307611770005457293,Occupy 2 more lv. 12 tiles
9307611808584946944,Occupy 3 more lv. 12 tiles
9307611847164436595,Occupy 5 more lv. 12 tiles
9307611885743926246,Occupy 8 more lv. 12 tiles
9307611924323415897,Reach 5 battle victories
9307611962902905548,Reach 12 battle victories
9307612001482395199,Reach 20 battle victories
9307616708180132621,Heal for 40 times for the heroes
9307616746759622272,Heal for 42 times for the heroes
9307616785339111923,Cumulatively heal 2880000 points of HP
9307616823918601574,Level any Hero 3 times up
9307616862498091225,Level any Hero 4 times up
9307616901077580876,Level any Hero 5 times up
9307616939657070527,Battle against other players once
9307616978236560178,Battle against other players twice
9307617016816049829,Battle against other players 3 times
3515582762131594671,Daily Task
16413447952662928385,"Complete daily tasks will increase activity today,  the higher the activity is,  the better the reward you will get.  Refresh after <color=#FFFFFFFF>{0}</color>. "
11913654989828809274,Unlock daily tasks when Town Hall is lv.  3
10961982296426566767,Daily
1289834193704296147,Chapter
12302712962586394307,null
