9306282590848511390,Reach 12 battle victories
9306282629428001041,Reach 20 battle victories
9306282668007490692,Heal for 20 times for the heroes
9306282706586980343,Heal for 22 times for the heroes
9306282745166469994,Cumulatively heal 200000 points of HP
9306282783745959645,Level any Hero 4 times up
9306282822325449296,Level any Hero 5 times up
9306287529023186718,Level any Hero 7 times up
9306287567602676369,Battle against other players once
9306287606182166020,Battle against other players twice
9306287644761655671,Battle against other players 3 times
9306287683341145322,Upgrade any 2 buildings
9306287721920634973,Upgrade any 3 buildings
9306287760500124624,Upgrade any 4 buildings
9306287799079614275,Increase stone output by 400
9306287837659103926,Increase stone output by 800
9306287876238593577,Increase stone output by 1200
9306292582936330999,Cumulatively increase 600 power points
9306292621515820650,Cumulatively increase 720 power points
9306292660095310301,Cumulatively increase 840 power points
9306292698674799952,Collect Tribute 3 times
9306292737254289603,Collect Tribute 4 times
9306292775833779254,Collect Tribute 5 times
9306292814413268905,Cumulatively acquire 120000 Gold
9306292852992758556,Cumulatively acquire 144000 Gold
9306292891572248207,Cumulatively acquire 180000 Gold
9306292930151737858,Give 3 pieces of Lv. 1 tile up for Occupying higher level tiles
9306297636849475280,Give 4 pieces of Lv. 1 tile up for Occupying higher level tiles
9306297675428964931,Give 5 pieces of Lv. 1 tile up for Occupying higher level tiles
9306297714008454582,Take part in 2 siege battles(city)
9306297752587944233,Take part in 4 siege battles(city)
9306297791167433884,Take part in 6 siege battles(city)
9306297829746923535,Take part in a siege battle(pass)
9306297868326413186,Take part in 2 siege battles(pass)
9306297906905902837,Take part in 3 siege battles(pass)
9306297945485392488,Occupy 2 more lv. 7 tiles 
9306297984064882139,Occupy 4 more lv. 7 tiles 
9306914214253077562,Occupy 1 more lv. 8 tile
9306914252832567213,Occupy 2 more lv. 8 tiles 
9306914291412056864,Occupy 3 more lv. 8 tiles 
9306914329991546515,Occupy 5 more lv. 8 tiles 
9306914368571036166,Occupy 8 more lv. 8 tiles 
9306914407150525817,Reach 5 battle victories
9306914445730015468,Reach 12 battle victories
9306914484309505119,Reach 20 battle victories
9306914522888994770,Heal for 24 times for the heroes
9306914561468484421,Heal for 26 times for the heroes
9306919268166221843,Cumulatively heal 375000 points of HP
9306919306745711494,Level any Hero 4 times up
9306919345325201145,Level any Hero 5 times up
