336509607696324,Beacon Towers
676307539313175404,Great Wall of Desperation
6548191746008093257,Asta Wave
6385996277923518262,Axe Island
6817676500621450427,Snake Lizard Island
2798229509725,Snake Lizard Corner
341410412458446,Elijah
386939207547756,Jean Island
5945694039088590283,Giscar
437322829748372,Giscar Strait
3452902834109,Cedar Island
46135456322830377,Teary Island
351906978642735,Toad Island
331614445591785,Martaris
3375745880971,Resplendent Forest
331459563431101,Nass Island
2608270229677,New Guise
3070315790797,Old Guise
2524021855972286931,Orose
2531967894885,Scarjadan River
453020873584024,Slave Bay
5885236099160847069,Dellos
5581816112436406634,Teria
56662105388430310,Varella
56662105374941764,null
341141534030573,Worm River
24885314854,Yi Forest
6721677423707707928,The Nightfort
46716274066729618,Shadow Gate Tower
6634926425579049163,The Black Cliffs
4984674059762376399,Shelling Bay
6287940486604222956,Eternal Summerland
5941084870013183554,The Sighing Sea
44027824076881928,Smoking Sea
5361938163912550643,Summer's Day Sea
361358070091607,Anders
7588943498478001922,Basilisk Point
8521560707338724046,Bloodstone Island
1665113820733022071,Braffos
58001775230556133,Braffos Shore
44689652559984432,Chroyane
6206562297932283454,Dagger Lake
361359823600893,Undercurrent River
50719319939497281,Kahall Forest
7241972491202200955,Mantarys
58001777568674001,Havener Island
317414464933630345,Normos Mount
50769512408442980,Laru River
10032354825173420754,Little Lorn River
1530476303735157552,Orlaris Bay
