9782390828509647808,Upgrade Marble Storehouse to Lv. 5
9782390867089137459,Build 2 Strongholds
9782390905668627110,Upgrade Workshop of War to Lv. 5
9782395612366364532,Take part in 5 siege battles(city)
9782395650945854183,Upgrade Living Quarters 1 to Lv. 5
9782395689525343834,Upgrade the Townhall to Lv.  6
9782395728104833485,Build an Ancient Battlefield
9782395766684323136,Upgrade Army Camp 1 to Lv.  6
9782395805263812787,Upgrade any Hero to lv. 26
9782395843843302438,Upgrade Lumber Mill 1 to Lv. 6
9782395882422792089,Upgrade Steel Plant 1 to Lv. 6
9782395921002281740,Upgrade Farm 1 to Lv. 6
9782395959581771391,Upgrade Quarry 1 to Lv. 6
9782400666279508813,Upgrade the Windwell to Lv.  6
9782400704858998464,Upgrade the Workshop of War to Lv.  6
9782400743438488115,Battle against other players 5 times
9782400782017977766,Upgrade Lumber Yard to Lv. 6
9782400820597467417,Upgrade Food Storehouse to Lv. 6
9782400859176957068,Upgrade Steel Yard to Lv. 6
9782400897756446719,Upgrade Marble Storehouse to Lv. 6
9782400936335936370,Build 3 Strongholds
9782400974915426021,Take part in 5 siege battles(city)
9782401013494915672,Upgrade Living Quarters 2 to Lv. 6
8663847890394384599,Upgrade the Townhall to Lv.  7
8663847928973874250,Upgrade Army Camp 1 to Lv.  7
8663847967553363901,Upgrade any Hero to lv. 31
8663848006132853552,Upgrade Lumber Mill 2 to Lv. 7
8663848044712343203,Upgrade Steel Plant 2 to Lv. 7
8663848083291832854,Upgrade Farm 2 to Lv. 7
8663848121871322505,Upgrade Quarry 2 to Lv. 7
8663848160450812156,Upgrade the Windwell to Lv.  7
8663848199030301807,Upgrade the Workshop of War to Lv.  7
8663848237609791458,Upgrade the Tavern to Lv.  7
8663852944307528880,Battle against other players 5 times
8663852982887018531,Upgrade Lumber Yard to Lv. 7
8663853021466508182,Upgrade Food Storehouse to Lv. 7
8663853060045997833,Upgrade Steel Yard to Lv. 7
8663853098625487484,Upgrade Marble Storehouse to Lv. 7
8663853137204977135,Build 5 Strongholds
8663853175784466786,Take part in 10 siege battles(city)
8663853214363956437,Upgrade Living Quarters 3 to Lv. 7
8663853252943446088,Upgrade the Townhall to Lv.  8
8663853291522935739,Upgrade Army Camp 1 to Lv.  8
8663857998220673161,Upgrade any Hero to lv. 36
8663858036800162812,Upgrade Lumber Mill 3 to Lv. 8
8663858075379652463,Upgrade Steel Plant 3 to Lv. 8
8663858113959142114,Upgrade Farm 3 to Lv. 8
8663858152538631765,Upgrade Quarry 3 to Lv. 8
8663858191118121416,Upgrade the Windwell to Lv.  8
8663858229697611067,Upgrade the Workshop of War to Lv.  8
