9782365558943926403,Upgrade the Food Storehouse to Lv. 2
9782365597523416054,Upgrade the Food Storehouse to Lv. 2
9782365636102905705,Occupy 5 v. 2 tiles
9782370342800643127,Upgrade the Townhall to Lv.  3
9782370381380132778,Upgrade Army Camp 1 to Lv.  3
9782370419959622429,Add a new Hero to the Unit 1
9782370458539112080,Build Quarry 1
9782370497118601731,Build Marble Storehouse
9782370535698091382,Upgrade any Hero to lv. 11
9782370574277581033,Upgrade Lumber Mill 1 to Lv. 3
9782370612857070684,Upgrade Steel Plant 1 to Lv. 3
9782370651436560335,Heal for 5 times for the heroes
9782370690016049986,Upgrade Farm 1 to Lv. 3
9782375396713787408,Upgrade Quarry 1 to Lv. 3
9782375435293277059,Upgrade Lumber Yard to Lv. 3
9782375473872766710,Upgrade Food Storehouse to Lv. 3
9782375512452256361,Upgrade Steel Yard to Lv. 3
9782375551031746012,Upgrade Marble Storehouse to Lv. 3
9782375589611235663,Build Living Quarters 1
9782375628190725314,Join or create and Alliance! 
9782375666770214965,"Alliance chat,  make new friends! "
9782375705349704616,Upgrade the Townhall to Lv.  4
9782375743929194267,Build Army Camp 3
9782380450626931689,Upgrade Army Camp 3 to Lv.  4
9782380489206421340,Upgrade any Hero to lv. 16
9782380527785910991,Build Workshop of War
9782380566365400642,Upgrade Lumber Mill 1 to Lv. 4
9782380604944890293,Upgrade Steel Plant 1 to Lv. 4
9782380643524379944,Upgrade Farm 1 to Lv. 4
9782380682103869595,Upgrade Quarry 1 to Lv. 4
9782380720683359246,Battle against other players once
9782380759262848897,Upgrade Lumber Yard to Lv. 4
9782380797842338548,Upgrade Food Storehouse to Lv. 4
9782385504540075970,Upgrade Steel Yard to Lv. 4
9782385543119565621,Upgrade Marble Storehouse to Lv. 4
9782385581699055272,Build a Stronghold
9782385620278544923,Take part in 1 siege battle(city)
9782385658858034574,Upgrade Living Quarters 1 to Lv. 4
9782385697437524225,Upgrade the Townhall to Lv.  5
9782385736017013876,Build Windwell
9782385774596503527,Upgrade Army Camp 1 to Lv.  5
9782385813175993178,Upgrade any Hero to lv. 21
9782385851755482829,Upgrade Lumber Mill 1 to Lv. 5
9782390558453220251,Upgrade Steel Plant 1 to Lv. 5
9782390597032709902,Upgrade Farm 1 to Lv. 5
9782390635612199553,Upgrade Quarry 1 to Lv. 5
9782390674191689204,Battle against other players 5 times
9782390712771178855,Upgrade Lumber Yard to Lv. 5
9782390751350668506,Upgrade Food Storehouse to Lv. 5
9782390789930158157,Upgrade Steel Yard to Lv. 5
