9306919383904690796,Level any Hero 7 times up
9306919422484180447,Battle against other players once
9306919461063670098,Battle against other players twice
9306919499643159749,Battle against other players 3 times
9306919538222649400,Upgrade any 2 buildings
9306919576802139051,Upgrade any 3 buildings
9306919615381628702,Upgrade any 4 buildings
9306924322079366124,Increase steel output by 400
9306924360658855775,Increase steel output by 800
9306924399238345426,Increase steel output by 1200
9306924437817835077,Cumulatively increase 650 power points
9306924476397324728,Cumulatively increase 780 power points
9306924514976814379,Cumulatively increase 910 power points
9306924553556304030,Collect Tribute 3 times
9306924592135793681,Collect Tribute 4 times
9306924630715283332,Collect Tribute 5 times
9306924669294772983,Cumulatively acquire 300000 Gold
9306929375992510405,Cumulatively acquire 360000 Gold
9306929414572000056,Cumulatively acquire 450000 Gold
9306929453151489707,Give 3 pieces of Lv. 1 tile up for Occupying higher level tiles
9306929491730979358,Give 4 pieces of Lv. 1 tile up for Occupying higher level tiles
9306929530310469009,Give 5 pieces of Lv. 1 tile up for Occupying higher level tiles
9306929568889958660,Take part in 2 siege battles(city)
9306929607469448311,Take part in 4 siege battles(city)
9306929646048937962,Take part in 6 siege battles(city)
9306929684628427613,Take part in a siege battle(pass)
9306929723207917264,Take part in 2 siege battles(pass)
9306934429905654686,Take part in 3 siege battles(pass)
9306934468485144337,Occupy 2 more lv. 8 tiles 
9306934507064633988,Occupy 4 more lv. 8 tiles 
9306934545644123639,Occupy 1 more lv. 9 tile
9306934584223613290,Occupy 2 more lv. 9 tiles 
9306934622803102941,Occupy 3 more lv. 9 tiles 
9306934661382592592,Occupy 5 more lv. 9 tiles 
9306934699962082243,Occupy 8 more lv. 9 tiles 
9306934738541571894,Reach 5 battle victories
9306934777121061545,Reach 12 battle victories
9306939483818798967,Reach 20 battle victories
9306939522398288618,Heal for 28 times for the heroes
9306939560977778269,Heal for 30 times for the heroes
9306939599557267920,Cumulatively heal 720000 points of HP
9306939638136757571,Level any Hero 4 times up
9306939676716247222,Level any Hero 5 times up
9306939715295736873,Level any Hero 7 times up
9306939753875226524,Battle against other players once
9306939792454716175,Battle against other players twice
9306939831034205826,Battle against other players 3 times
9306944537731943248,Upgrade any 2 buildings
9306944576311432899,Upgrade any 3 buildings
9306944614890922550,Upgrade any 4 buildings
