8663883537842822123,Upgrade Farm 3 to Lv. 11
8663883576422311774,Upgrade Quarry 3 to Lv. 11
8663883615001801425,Upgrade the Windwell to Lv.  11
8663888321699538847,Upgrade the Workshop of War to Lv.  11
8663888360279028498,Upgrade the Stone Hall to Lv.  11
8663888398858518149,Battle against other players 5 times
8663888437438007800,Upgrade Lumber Yard to Lv. 11
8663888476017497451,Upgrade Food Storehouse to Lv. 11
8663888514596987102,Upgrade Steel Yard to Lv. 11
8663888553176476753,Upgrade Marble Storehouse to Lv. 11
8663888591755966404,Build 13 Strongholds
8663888630335456055,Take part in 10 siege battles(city)
8663888668914945706,Upgrade Living Quarters 2 to Lv. 11
8663893375612683128,Upgrade the Townhall to Lv.  12
8663893414192172779,Upgrade Army Camp 1 to Lv.  12
8663893452771662430,Upgrade any Hero to lv. 56
8663893491351152081,Upgrade Lumber Mill 1 to Lv. 12
8663893529930641732,Upgrade Steel Plant 1 to Lv. 12
8663893568510131383,Upgrade Farm 1 to Lv. 12
8663893607089621034,Upgrade Quarry 1 to Lv. 12
8663893645669110685,Upgrade the Windwell to Lv.  12
8663893684248600336,Upgrade the Workshop of War to Lv.  12
8663893722828089987,Upgrade the Ancient Battlefield to Lv.  12
8664509953016285410,Battle against other players 5 times
8664509991595775061,Upgrade Lumber Yard to Lv. 12
8664510030175264712,Upgrade Food Storehouse to Lv. 12
8664510068754754363,Upgrade Steel Yard to Lv. 12
8664510107334244014,Upgrade Marble Storehouse to Lv. 12
8664510145913733665,Build 15 Strongholds
8664510184493223316,Take part in 10 siege battles(city)
8664510223072712967,Upgrade Living Quarters 2 to Lv. 12
8664510261652202618,null
8664510300231692269,null
8664515006929429691,null
8664515045508919342,null
8664515084088408993,null
8664515122667898644,null
8664515161247388295,null
15058055910201789783,Occupy 2 more lv. 2 tiles 
15058055948781279434,Occupy 1 more lv. 3 tile 
15058055987360769085,Occupy 2 more lv. 3 tiles
15058056025940258736,Occupy 3 more lv. 3 tiles
15058056064519748387,Occupy 5 more lv. 3 tiles
15058056103099238038,Occupy 8 more lv. 3 tiles
15058056141678727689,Reach 3 battle victories
15058056180258217340,Reach 8 battle victories
15058056218837706991,Reach 10 battle victories
17250450617934988365,Heal 4 times for the heroes
17250450656514478016,Heal 6 times for the heroes
17250450695093967667,Cumulatively heal 4800 points of HP
