1318832149334267319,System Mail
1388893252905347234,Alliance Message
17260309300023540444,You've been removed from {0} Alliance. 
12012891816081051720,Alliance Message
7689869224793464622,Your Alliance {0} has been automatically disbanded due to a lack of members. 
16789847963022829538,City Occupied
10444003174367710364,Your Alliance {0} has successfully occupied the level {1} City {2}.  \nNow all Alliance members can use {3} to heal with no extra resource consumption cost. 
9209674519422949662,Mountain Pass Occupied
1453020254372581904,Your Alliance {0} has successfully occupied the Lv.  {1} Mountain Pass {2}. 
14725690524750337644,City Lost
15656128874784073178,The Lv.  {1} City {2} which was occupied by {3} \n your Alliance {0} has been re-occupied. 
18120796674721561224,Mountain Pass Lost
1971637372991365614,The Lv.  {1} Mountain Pass {2} which was occupied by {3}\n your Alliance {0} has been re-occupied. 
14062080028356352614,Fatigue
15020306207697509205,Underling List
6114535363191653094,by
3168553321457803929,"You haven't joined an Alliance yet,  create one or go and join one! "
5986958083817931791,Chapter Progress
4426879570674843733,Chapter Reward
14722406888494953559,"You have collected today's Treasure Map Reward,  the next one begins in {0}"
18108243747083401104,Alliance Message
420671978954763654,Your Alliance {0} has been successfully disbanded. 
5512086264246351474,Alliance name can not be empty. 
18068121074794815603,Wow!  <color=#f6a414>{0}</color> has been fallen by <color=#F6F62A>[{1}]</color>'s <color=#F6F62A>{2}</color>! 
15910136553890531100,Need Healing
7856914484284841593,Unlock
14272417627488914180,Build
14105970569824951179,Need some gems to unlock the second building queue
16160570917191181680,Unlock
1074052822998732068,{0} monthes ago
7606171356156932127,{0} days ago
2108219907060846016,yesterday
5376367662371336005,Building queue is exhausted.  Spend some gems to unlock the second building queue. 
1960221270383695073,Time Limited Reward-Occupy the city
1003592776074597129,Congrats!   \n You' ve got a reward of {3} germs as Your Alliance {0} has successfully occupied the lv.  {1} City {2} within a limited time. 
15105529483833715096,Wow!  <color=#f6a414>{0}</color> has been broken by <color=#F6F62A>[{1}]</color>! 
10534899388513061069,null
7994560586641496599,confirm
17822718225914918546,more
7994610741479628950,null
422161703857292,null
22869015645,null
50648293920739640,null
24622561603,null
181316910,null
10708749888870717612,null
1925234023564545641,null
46675493183476350,null
4984674059748957815,null
734055352634440244,null
