10710003716172132900,Player
9452671065320042950,Alliance
1057927498418105735,No ranking
10710003793306211591,Region
12988764315324691886,Join Alliance
14447524831905646298,Requires a Townhall of Lv.  3 or above
8117907615054794386,You can share your alliances' tiles to march.  \n Get resources output bonus of Alliance.   \n Take part in city wars to get huge rewards.  \n Annexing other players' territories as your underlings. 
16297534524155874657,Annexed by {0}
6461076472033318228,Cannot use Alliance members' tiles to march.  \n Cannot get Alliance bonus.  \n Quit the Alliance will not undo the annexation. 
10903057266021067249,Pay a certain amount of resources to superior Alliance can terminate annexation.  You can also request unannexed Alliance members to attack your Townhall to terminate an annexation. 
2137840460047861482,Levy Resources
7899864068398618519,Levy resources to {0} to remove the annexation
4740813518029258407,Levy Progress
10903047005679803494,Levy amount
3093264212173501647,Create
3403168870049478862,Create your Alliance\n Lead your members to honor! 
13508480851658102674,Alliance Name
17253864726768374293,Emblem
3093264208945243767,Alliance Introduction
3403168870085791147,Type
6377054070181952272,Power Requirement
14971085894697990256,You must wait {0} until you can join the Alliance
10593566296857480757,Apply to join
3528292942520384818,"Please accept my application,  we can give our all together"
6518860498282327039,Search
13555151892662183330,"Join Alliance,  you can"
4167155605083543846,Type in the name of the Alliance you would like to join
4837466862593023454,March on/beside alliance members' territories.  \n Conquer land and cities together. 
771981691189851891,Here are some recommended Alliances for you
8871583391596830946,Alliance
1393338793794335246,City
1973190998309090553,Underling
17578009795491485665,{0} Buff
10141974578345471813,Contribution Points
2917139040133261742,Alliance Member
10749813649827460310,Alliance Position
1473094751970576164,Player Profile
6958496629247652928,Are you sure you wish to promote <color=#2FCBFFFF>{0}</color> to Alliance Leader? \n\n <color=red>This process will take 24 hours</color>. 
13210348447152954972,Promote
13210322826833331620,Kick out
15000437193156189271,Demote
5631119649596322958,Description
7470819886960609644,Contribution Points
14384782141674125634,Alliance Details
2917138692917976831,Abdicate
10396181736731113735,Are you sure you wish to quit the Alliance? \n <color=red> You will be unable to join a new Alliance for 24 hours </color>
14999825745905345367,The join Alliance cooldown period has not yet finished
12501513439909204949,Alliance Experience
14384782141694376390,Position
10229382086282107217,Open
